,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0,/hdd/2/load/0,/hdd/3/load/0
10/22/2022 18:19:16,0.78125,1.5625,3.076923,0.7692337,0,0,0,0,0.7737398,,,,,,,,,,,,,,,,,,40.79639,13.0020485,18.8685379,40,14.1766434,,,69.5826645
10/22/2022 18:19:21,3.90625,4.6875,3.8461566,0.78125,0,3.90625,1.58730149,0.793647766,2.43854523,,,,,,,,,,,,,,,,,,40.76103,12.99078,18.8798065,40,14.1766434,,,69.5826645
10/22/2022 18:19:26,1.5504837,1.53846145,0,0,1.5625,0,1.53846145,1.53846145,0.966048241,,,,,,,,,,,,,,,,,,40.74583,12.9859352,18.8846512,40,14.1766434,,,69.5826645
10/22/2022 18:19:31,1.5625,0.793647766,1.53846145,1.5625,0,1.5625,0,0,0.8774519,,,,,,,,,,,,,,,,,,40.82258,13.0103951,18.8601913,40,14.1766434,,,69.5826645
10/22/2022 18:19:36,0.78125,0.7692337,0.7692337,3.076923,0,0,0,0,0.6745815,,,,,,,,,,,,,,,,,,40.765007,12.9920464,18.87854,40,14.1766434,,,69.5826645
10/22/2022 18:19:41,1.5625,0.78125,0,0,0,1.57489777,0,2.34375,0.7827997,,,,,,,,,,,,,,,,,,40.7310257,12.9812164,18.88937,40,14.1766434,,,69.5826645
10/22/2022 18:19:46,0.78125,0.793647766,0.7692337,0.78125,0,1.5625,0,0,0.5859852,,,,,,,,,,,,,,,,,,40.7077332,12.973793,18.8967934,40,14.1766434,,,69.5826645
10/22/2022 18:19:51,2.34375,2.38095522,3.96825075,0.793647766,1.5625,0,0,0,1.381135,,,,,,,,,,,,,,,,,,40.8251266,13.0112076,18.8593788,40,14.1766434,,,69.5826645
10/22/2022 18:19:56,0.78125,0.7692337,2.34375,0.7692337,0,2.34375,0,0,0.8759022,,,,,,,,,,,,,,,,,,40.68887,12.9677811,18.9028053,40,14.1766434,,,69.5826645
10/22/2022 18:20:01,0.78125,0,0,1.58730149,0,0,0,0,0.2960682,,,,,,,,,,,,,,,,,,40.78558,12.9986038,18.8719826,40,14.1766434,,,69.5826645
10/22/2022 18:20:06,0.78125,2.38095522,0,0,0,0,0,0,0.395274162,,,,,,,,,,,,,,,,,,40.65957,12.9584427,18.9121437,40,14.1766434,,,69.5826645
10/22/2022 18:20:11,1.5625,0,0,0,0,0.793647766,0,0.7692337,0.390672684,,,,,,,,,,,,,,,,,,40.6784,12.9644432,18.9061432,40,14.1766434,,,69.5826645
10/22/2022 18:20:16,0.78125,1.53846145,0.7692337,2.38095522,0,0,0,0,0.6837368,,,,,,,,,,,,,,,,,,40.8122025,13.0070877,18.8634987,40,14.1766434,,,69.5826645
10/22/2022 18:20:21,1.5504837,0,0.7692337,0,0.7692337,0,0,0,0.3861189,,,,,,,,,,,,,,,,,,40.73592,12.9827766,18.88781,40,14.1766434,,,69.5826645
10/22/2022 18:20:26,0.78125,3.90625,0,1.53846145,0,2.34375,0,0.78125,1.16887093,,,,,,,,,,,,,,,,,,40.6689148,12.961422,18.9091644,40,14.1766434,,,69.5826645
10/22/2022 18:20:31,0.78125,1.5625,0.78125,1.5625,0,0.7692337,0,0,0.6820917,,,,,,,,,,,,,,,,,,40.7117538,12.9750748,18.8955116,40,14.1766586,,,69.5826645
10/22/2022 18:20:36,0.78125,0,0,0,0.7692337,0,0,0.7692337,0.289964676,,,,,,,,,,,,,,,,,,40.70809,12.9739075,18.8966789,40,14.1766586,,,69.5826645
10/22/2022 18:20:41,0.78125,1.5625,0.7692337,1.5625,0.78125,0.78125,0,0,0.779747963,,,,,,,,,,,,,,,,,,40.7273979,12.9800606,18.8905258,40,14.1766586,,,69.5826645
10/22/2022 18:20:46,0.78125,0.7692337,0,2.38095522,0,0,0,1.5625,0.6867409,,,,,,,,,,,,,,,,,,40.69556,12.9699135,18.9006729,40,14.1766586,,,69.5826645
10/22/2022 18:20:51,0.78125,0.793647766,0,0,0.7692337,0.793647766,0,1.58730149,0.590634346,,,,,,,,,,,,,,,,,,40.6871223,12.9672241,18.9033623,40,14.1766586,,,69.5826645
10/22/2022 18:20:56,1.53846145,2.30768919,0.78125,0,0,2.34375,1.51515007,1.51515007,1.25018358,,,,,,,,,,,,,,,,,,40.731575,12.9813919,18.8891945,40,14.1766586,,,69.5826645
10/22/2022 18:21:01,0.78125,0.7692337,0,0,1.58730149,0,0.7692337,0,0.488376617,,,,,,,,,,,,,,,,,,40.7517471,12.98782,18.8827667,40,14.1766586,,,69.5826645
10/22/2022 18:21:06,0.7692337,3.076923,1.53846145,0.78125,0,3.78787518,0,0,1.24422312,,,,,,,,,,,,,,,,,,40.6980743,12.9707146,18.8998718,40,14.1766586,,,69.5826645
10/22/2022 18:21:11,0.78125,1.58730149,3.125,2.34375,1.53846145,0.793647766,0,0,1.27117634,,,,,,,,,,,,,,,,,,40.6946259,12.9696159,18.90097,40,14.1766586,,,69.5826645
10/22/2022 18:21:16,1.52680874,2.272725,0.757575035,0,0,0.7692337,0,0.757575035,0.760495663,,,,,,,,,,,,,,,,,,40.75227,12.9879875,18.8825989,40,14.1766586,,,69.5826645
10/22/2022 18:21:21,0.78125,0,1.53846145,0,0,0,0,0,0.289964676,,,,,,,,,,,,,,,,,,40.7498169,12.9872055,18.88338,40,14.1766586,,,69.5826645
10/22/2022 18:21:26,1.5625,0,0.7692337,0,0.78125,0.793647766,0,0,0.488328934,,,,,,,,,,,,,,,,,,40.6712265,12.9621582,18.9084282,40,14.1766586,,,69.5826645
10/22/2022 18:21:31,2.31971145,0.7692337,4.639423,2.34375,0.793647766,0.793647766,0.7692337,1.53846145,1.74589157,,,,,,,,,,,,,,,,,,40.7328453,12.9817963,18.88879,40,14.1766586,,,69.5826645
10/22/2022 18:21:36,0.78125,0,0,0,0.78125,1.5625,0,0,0.390625,,,,,,,,,,,,,,,,,,40.7202034,12.9777679,18.8928185,40,14.1766586,,,69.5826645
10/22/2022 18:21:41,0.7692337,0.7692337,0,0,0.757575035,0.757575035,0,0,0.381708145,,,,,,,,,,,,,,,,,,40.7098846,12.97448,18.8961067,40,14.1766586,,,69.5826645
10/22/2022 18:21:46,0.78125,1.5625,3.125,2.34375,1.58730149,0,0,0,1.17497444,,,,,,,,,,,,,,,,,,40.66475,12.9600945,18.9104919,40,14.1766586,,,69.5826645
10/22/2022 18:21:51,0.7692337,1.53846145,0,0,0.7692337,0,0,0.7692337,0.480771065,,,,,,,,,,,,,,,,,,40.7022743,12.9720535,18.8985329,40,14.1766586,,,69.5826645
10/22/2022 18:21:56,0.7692337,0.78125,1.53846145,0,0,1.53846145,0,0,0.5784273,,,,,,,,,,,,,,,,,,40.739418,12.9838905,18.8866959,40,14.1766586,,,69.5826645
10/22/2022 18:22:01,0.78125,1.58730149,0,0,0.78125,0,0,0,0.393724442,,,,,,,,,,,,,,,,,,40.7184219,12.9772,18.8933868,40,14.176651,,,69.5826645
10/22/2022 18:22:06,0.78125,2.30768919,0,0,0,0.7692337,0,0,0.4822731,,,,,,,,,,,,,,,,,,40.73247,12.981678,18.8889084,40,14.176651,,,69.5826645
10/22/2022 18:22:11,1.57489777,3.125,0.78125,0,0,0,0,2.38095522,0.9827614,,,,,,,,,,,,,,,,,,40.6735,12.962883,18.9077034,40,14.176651,,,69.5826645
10/22/2022 18:22:16,1.5625,0.793647766,0,0,0.78125,1.58730149,0,0,0.590586662,,,,,,,,,,,,,,,,,,40.7687645,12.9932442,18.8773422,40,14.176651,,,69.5826645
10/22/2022 18:22:21,0.78125,0.7692337,2.38095522,0,0,0,0,0,0.491428375,,,,,,,,,,,,,,,,,,40.769207,12.9933853,18.8772011,40,14.176651,,,69.5826645
10/22/2022 18:22:26,0.78125,1.5625,2.34375,0.78125,0,0.78125,0,0,0.78125,,,,,,,,,,,,,,,,,,40.6999664,12.9713173,18.89927,40,14.176651,,,69.5826645
10/22/2022 18:22:31,0.78125,0.793647766,2.35614777,0,0,0,0,0,0.4913807,,,,,,,,,,,,,,,,,,40.685936,12.9668465,18.90374,40,14.176651,,,69.5826645
10/22/2022 18:22:36,2.3317337,2.30768919,3.16220522,2.38095522,0,0.78125,0.7692337,0.7692337,1.5627861,,,,,,,,,,,,,,,,,,40.5949669,12.9378548,18.9327316,40,14.176651,,,69.5826645
10/22/2022 18:22:41,0.78125,0.78125,0,0,0,0,1.5625,0,0.390625,,,,,,,,,,,,,,,,,,40.5947876,12.9377975,18.9327888,40,14.176651,,,69.5826645
10/22/2022 18:22:47,0.78125,3.96825075,0,0,0.793647766,0.793647766,0.793647766,0,0.891304,,,,,,,,,,,,,,,,,,40.6565666,12.9574852,18.9131012,40,14.176651,,,69.5826645
10/22/2022 18:22:52,0.78125,0.78125,2.34375,0,0.78125,0,0.7692337,0,0.6820917,,,,,,,,,,,,,,,,,,40.59687,12.9384613,18.9321251,40,14.176651,,,69.5826645
10/22/2022 18:22:57,0.78125,3.96825075,0.78125,0,0,0.78125,0,0,0.7889986,,,,,,,,,,,,,,,,,,40.6394958,12.9520454,18.918541,40,14.176651,,,69.5826645
10/22/2022 18:23:02,0.78125,0,0.793647766,0.7692337,0.78125,1.58730149,1.58730149,0.793647766,0.886702538,,,,,,,,,,,,,,,,,,40.6307335,12.9492531,18.9213333,40,14.176651,,,69.5826645
10/22/2022 18:23:07,0.78125,1.5625,0,2.34375,0,0,0,0,0.5859375,,,,,,,,,,,,,,,,,,40.65248,12.9561844,18.914402,40,14.176651,,,69.5826645
10/22/2022 18:23:12,0.78125,1.5625,1.57489777,0,0.78125,0.78125,0,0,0.6851435,,,,,,,,,,,,,,,,,,40.59181,12.9368477,18.9337387,40,14.176651,,,69.5826645
10/22/2022 18:23:17,0.78125,3.174603,0,0.78125,0,0,0,0.793647766,0.691342354,,,,,,,,,,,,,,,,,,40.68822,12.9675751,18.9030113,40,14.176651,,,69.5826645
10/22/2022 18:23:22,0.7692337,1.53846145,3.1129837,0,0,0,0,0,0.6775856,,,,,,,,,,,,,,,,,,40.6716461,12.9622917,18.9082947,40,14.176651,,,69.5826645
10/22/2022 18:23:27,1.5625,0,0.793647766,0,0,0.78125,0,0,0.392174721,,,,,,,,,,,,,,,,,,40.55091,12.9238129,18.9467735,40,14.176651,,,69.5826645
10/22/2022 18:23:32,0.78125,2.38095522,0,0.78125,0,0,0,0,0.4929304,,,,,,,,,,,,,,,,,,40.55929,12.9264832,18.9441032,40,14.176651,,,69.5826645
10/22/2022 18:23:37,0.78125,2.34375,0,0.7692337,0.793647766,0,0,0,0.5859852,,,,,,,,,,,,,,,,,,40.5914879,12.9367447,18.9338417,40,14.176651,,,69.5826645
10/22/2022 18:23:42,1.5625,2.30768919,0.793647766,2.38095522,0,0.78125,0,0,0.9782553,,,,,,,,,,,,,,,,,,40.6656952,12.9603958,18.91019,40,14.176651,,,69.5826645
10/22/2022 18:23:47,0.78125,0,0.78125,0,0,1.58730149,0,0,0.393724442,,,,,,,,,,,,,,,,,,40.62911,12.9487343,18.9218521,40,14.176651,,,69.5826645
10/22/2022 18:23:52,0.78125,0,0,1.53846145,1.58730149,0,0,0,0.488376617,,,,,,,,,,,,,,,,,,40.66559,12.9603615,18.9102249,40,14.176651,,,69.5826645
10/22/2022 18:23:57,1.5625,0.78125,0.793647766,0.793647766,0.7692337,0.78125,0.78125,0,0.7828474,,,,,,,,,,,,,,,,,,40.6942558,12.9694977,18.9010887,40,14.176651,,,69.5826645
10/22/2022 18:24:02,2.30768919,0,0,0,1.53846145,0,0,0,0.480771065,,,,,,,,,,,,,,,,,,40.6807861,12.9652061,18.90538,40,14.176651,,,69.5826645
10/22/2022 18:24:07,0.7692337,1.53846145,0,0.7692337,0,0,0,0.7692337,0.480771065,,,,,,,,,,,,,,,,,,40.6878166,12.9674454,18.903141,40,14.176651,,,69.5826645
10/22/2022 18:24:12,1.5504837,4.615384,0.793647766,3.174603,1.58730149,3.08893919,2.30768919,0.7692337,2.23591328,,,,,,,,,,,,,,,,,,40.58319,12.9341011,18.9364853,40,14.176651,,,69.5826645
10/22/2022 18:24:17,1.5625,0,0.78125,0,0,0,0,0,0.29296875,,,,,,,,,,,,,,,,,,40.746788,12.98624,18.884346,40,14.176651,,,69.5826645
10/22/2022 18:24:22,0.78125,0,1.53846145,0,0.793647766,0,0,0,0.389170647,,,,,,,,,,,,,,,,,,40.71337,12.97559,18.8949966,40,14.176651,,,69.5826645
10/22/2022 18:24:27,0.78125,0,0,0.793647766,0,0.78125,0,0,0.294518471,,,,,,,,,,,,,,,,,,40.6645241,12.960022,18.9105644,40,14.176651,,,69.5826645
10/22/2022 18:24:32,1.53846145,3.125,1.5504837,0.78125,0,0,0,0,0.874400139,,,,,,,,,,,,,,,,,,40.6421738,12.9529,18.9176865,40,14.176651,,,69.5826645
10/22/2022 18:24:37,1.5625,0,0,1.5625,0,0.78125,0,0,0.48828125,,,,,,,,,,,,,,,,,,40.70012,12.9713669,18.89922,40,14.176651,,,69.5826645
10/22/2022 18:24:42,1.5625,0,0.78125,0,0.78125,0.78125,0,0.78125,0.5859375,,,,,,,,,,,,,,,,,,40.6508675,12.9556694,18.914917,40,14.176651,,,69.5826645
10/22/2022 18:24:47,1.5625,4.76190472,0,0,0.78125,3.125,3.174603,3.96825075,2.17168331,,,,,,,,,,,,,,,,,,40.6697426,12.9616852,18.9089012,40,14.176651,,,69.5826645
10/22/2022 18:24:52,0.78125,0.78125,0,0.78125,1.58730149,0.78125,0,0,0.589036942,,,,,,,,,,,,,,,,,,40.6426926,12.953064,18.9175224,40,14.176651,,,69.5826645
10/22/2022 18:24:57,0.78125,0,0,1.58730149,1.58730149,0.7692337,0,0,0.590634346,,,,,,,,,,,,,,,,,,40.68473,12.9664612,18.9041252,40,14.176651,,,69.5826645
10/22/2022 18:25:02,0.7692337,0,0,0.7692337,0,0,0,0,0.192308426,,,,,,,,,,,,,,,,,,40.6812935,12.9653664,18.90522,40,14.1766586,,,69.5826645
10/22/2022 18:25:07,0.78125,1.5625,2.34375,0.78125,0,0,0,0,0.68359375,,,,,,,,,,,,,,,,,,40.6854439,12.96669,18.9038963,40,14.1766586,,,69.5826645
10/22/2022 18:25:12,3.076923,9.230768,1.53846145,3.076923,1.5625,2.30768919,3.076923,4.615384,3.560704,,,,,,,,,,,,,,,,,,40.87175,13.0260658,18.84452,40,14.1766586,,,69.5826645
10/22/2022 18:25:17,4.615384,2.30768919,4.615384,3.8461566,5.384612,3.076923,2.30768919,3.8461566,3.75000834,,,,,,,,,,,,,,,,,,40.76873,12.9932327,18.8773537,40,14.1766586,,,69.5826645
10/22/2022 18:25:22,0.78125,0.793647766,0,0,0,0,0,0,0.196862221,,,,,,,,,,,,,,,,,,40.72584,12.9795647,18.8910217,40,14.1766586,,,69.5826645
10/22/2022 18:25:27,0.7692337,2.34375,0,0,0.7692337,0,0,0,0.485277176,,,,,,,,,,,,,,,,,,40.70733,12.9736633,18.8969231,40,14.1766586,,,69.5826645
10/22/2022 18:25:32,1.5504837,0.7692337,0.7692337,0.78125,0.7692337,0,0.7692337,0,0.676083565,,,,,,,,,,,,,,,,,,40.77143,12.9940948,18.8764915,40,14.1761093,,,69.5826645
10/22/2022 18:25:37,0.7692337,0,1.51515007,0.7692337,0,0,1.53846145,0.7692337,0.6701648,,,,,,,,,,,,,,,,,,40.7028275,12.972229,18.8983574,40,14.1761093,,,69.5826645
10/22/2022 18:25:42,0.78125,0.78125,0.78125,0,0,0,0,0.78125,0.390625,,,,,,,,,,,,,,,,,,40.6489525,12.9550591,18.9155273,40,14.1761093,,,69.5826645
10/22/2022 18:25:47,0.7692337,1.53846145,1.5625,0,0,0,0,0.7692337,0.579929352,,,,,,,,,,,,,,,,,,40.74213,12.9847565,18.88583,40,14.1761093,,,69.5826645
10/22/2022 18:25:52,0.78125,0.78125,0.78125,0.78125,0,0,0,0.78125,0.48828125,,,,,,,,,,,,,,,,,,40.6952858,12.9698257,18.90076,40,14.1761093,,,69.5826645
10/22/2022 18:25:57,0.78125,0.78125,2.30768919,3.076923,0.78125,1.53846145,0.7692337,0.78125,1.35216713,,,,,,,,,,,,,,,,,,40.7358856,12.9827652,18.8878212,40,14.1761093,,,69.5826645
10/22/2022 18:26:02,0.7692337,0,0,0.7692337,0,2.30768919,0,0,0.480771065,,,,,,,,,,,,,,,,,,40.6574974,12.9577827,18.9128036,40,14.1761093,,,69.5826645
10/22/2022 18:26:07,0.7692337,0,0.7692337,0.78125,0,0,0,0,0.289964676,,,,,,,,,,,,,,,,,,40.647728,12.95467,18.9159164,40,14.1761093,,,69.5826645
10/22/2022 18:26:12,5.384612,22.65625,9.302884,8.4615345,5.4086566,7.03125,6.25,4.6875,8.647835,,,,,,,,,,,,,,,,,,40.785305,12.9985161,18.87207,40,14.1761093,,,69.5826645
10/22/2022 18:26:17,0.78125,1.5625,0.78125,0,0,0,2.34375,0,0.68359375,,,,,,,,,,,,,,,,,,40.8210831,13.0099182,18.8606682,40,14.1761093,,,69.5826645
10/22/2022 18:26:22,0.78125,0.793647766,0,1.58730149,2.30768919,0,0.793647766,0,0.7829428,,,,,,,,,,,,,,,,,,40.762825,12.9913521,18.8792343,40,14.1761093,,,69.5826645
10/22/2022 18:26:27,0.78125,0,0,0,0,0.793647766,0,1.58730149,0.395274162,,,,,,,,,,,,,,,,,,40.7602539,12.9905319,18.8800545,40,14.1761093,,,69.5826645
10/22/2022 18:26:32,0.78125,1.5625,2.34375,0,0.78125,2.34375,0,0,0.9765625,,,,,,,,,,,,,,,,,,40.7533455,12.9883308,18.8822556,40,14.1761093,,,69.5826645
10/22/2022 18:26:37,1.53846145,0.7692337,0.757575035,2.30768919,0,0.7692337,0,0.7692337,0.8639276,,,,,,,,,,,,,,,,,,40.78642,12.9988708,18.8717155,40,14.1761093,,,69.5826645
10/22/2022 18:26:42,1.5504837,0,1.53846145,0.7692337,0.7692337,0.78125,0.7692337,0,0.7722378,,,,,,,,,,,,,,,,,,40.7866364,12.9989395,18.8716469,40,14.1761093,,,69.5826645
10/22/2022 18:26:47,0.78125,1.5625,1.57489777,0,0,1.5625,1.5625,0,0.880456,,,,,,,,,,,,,,,,,,40.7921524,13.0006981,18.8698883,40,14.1761093,,,69.5826645
10/22/2022 18:26:52,4.6875,0.7692337,3.125,0.78125,2.34375,1.5625,0,0,1.65865421,,,,,,,,,,,,,,,,,,40.8354073,13.0144844,18.856102,40,14.1761093,,,69.5826645
10/22/2022 18:26:57,0.78125,2.38095522,0.78125,0,0,0.793647766,0,0,0.5921364,,,,,,,,,,,,,,,,,,40.751194,12.9876442,18.8829422,40,14.1761093,,,69.5826645
10/22/2022 18:27:02,0.7692337,0,0.78125,0,0.78125,0.7692337,0.7692337,0,0.483775139,,,,,,,,,,,,,,,,,,40.7335358,12.9820175,18.8885689,40,14.1761093,,,69.5826645
10/22/2022 18:27:07,0.7692337,3.076923,0,1.53846145,0,0,0,0,0.6730795,,,,,,,,,,,,,,,,,,40.7689438,12.9933014,18.877285,40,14.1761093,,,69.5826645
10/22/2022 18:27:12,3.93105149,8.730162,2.3317337,0.78125,3.8942337,3.90625,1.58730149,2.38095522,3.44286561,,,,,,,,,,,,,,,,,,40.7704277,12.9937744,18.876812,40,14.1761093,,,69.5826645
10/22/2022 18:27:17,0.78125,5.384612,0,0.7692337,0,0,0,0,0.866889954,,,,,,,,,,,,,,,,,,40.8390465,13.0156441,18.8549423,40,14.1761093,,,69.5826645
10/22/2022 18:27:22,0.78125,2.30768919,3.16220522,0,0,0,0,0,0.781393051,,,,,,,,,,,,,,,,,,40.87992,13.0286713,18.8419151,40,14.1761093,,,69.5826645
10/22/2022 18:27:27,0.78125,0,0,0.793647766,1.53846145,0,0,0,0.389170647,,,,,,,,,,,,,,,,,,40.8513641,13.0195694,18.851017,40,14.1761093,,,69.5826645
10/22/2022 18:27:33,0.78125,0,0,0,0.793647766,0,0.78125,0,0.294518471,,,,,,,,,,,,,,,,,,40.8011169,13.0035553,18.8670311,40,14.1761093,,,69.5826645
10/22/2022 18:27:38,0.78125,0,0,0,0,0,0,0,0.09765625,,,,,,,,,,,,,,,,,,40.8098526,13.00634,18.8642464,40,14.1761093,,,69.5826645
10/22/2022 18:27:43,1.5625,1.5625,2.34375,0,0,0.78125,0,0,0.78125,,,,,,,,,,,,,,,,,,40.8435249,13.0170708,18.8535156,40,14.1761093,,,69.5826645
10/22/2022 18:27:48,0.78125,0.7692337,0.7692337,0.7692337,0.78125,3.076923,1.5625,0,1.06370449,,,,,,,,,,,,,,,,,,40.81979,13.0095062,18.86108,40,14.1761093,,,69.5826645
10/22/2022 18:27:53,0.78125,1.53846145,0,0,0,0,0,0,0.289964676,,,,,,,,,,,,,,,,,,40.8322372,13.0134735,18.8571129,40,14.1761093,,,69.5826645
10/22/2022 18:27:58,1.5625,0,0,0,0.78125,1.58730149,0,0,0.4913807,,,,,,,,,,,,,,,,,,40.8330765,13.0137405,18.8568459,40,14.1761093,,,69.5826645
10/22/2022 18:28:03,0.78125,1.58730149,0,0,0,0.793647766,0,1.58730149,0.5936861,,,,,,,,,,,,,,,,,,40.7728462,12.994545,18.8760414,40,14.1761093,,,69.5826645
10/22/2022 18:28:08,0.78125,0,0.78125,0,0,0,0,0,0.1953125,,,,,,,,,,,,,,,,,,40.8671761,13.0246086,18.8459778,40,14.1761093,,,69.5826645
10/22/2022 18:28:13,2.34375,10.9375,5.44471169,0.78125,3.08893919,3.90625,1.58730149,0.78125,3.60887051,,,,,,,,,,,,,,,,,,40.86758,13.0247383,18.8458481,40,14.1761093,,,69.5826645
10/22/2022 18:28:18,3.125,3.90625,1.5625,6.25,5.384612,3.90625,3.90625,3.90625,3.993392,,,,,,,,,,,,,,,,,,40.8339043,13.0140038,18.8565826,40,14.1761093,,,69.5826645
10/22/2022 18:28:23,0.78125,0.7692337,3.174603,1.5625,0,0.7692337,0,0,0.882101059,,,,,,,,,,,,,,,,,,40.9028473,13.0359764,18.83461,40,14.1761093,,,69.5826645
10/22/2022 18:28:28,0.78125,0.78125,1.58730149,0.793647766,0,0,1.5625,0.78125,0.785899162,,,,,,,,,,,,,,,,,,40.810955,13.006691,18.8638954,40,14.1761093,,,69.5826645
10/22/2022 18:28:33,1.5625,7.14285374,3.13739777,0.78125,1.57489777,1.58730149,0.793647766,2.38095522,2.37009525,,,,,,,,,,,,,,,,,,40.8654175,13.0240479,18.8465385,40,14.1761093,,,69.5826645
10/22/2022 18:28:38,0.78125,0,0.7692337,0,0,0,0,0,0.193810463,,,,,,,,,,,,,,,,,,40.90603,13.0369911,18.8335953,40,14.1761093,,,69.5826645
10/22/2022 18:28:43,0.7692337,0,2.34375,0,0,1.53846145,0,0,0.5814314,,,,,,,,,,,,,,,,,,40.832428,13.0135345,18.8570518,40,14.1761093,,,69.5826645
10/22/2022 18:28:48,0.78125,2.38095522,0.7692337,1.53846145,0,0.793647766,0,0.793647766,0.882148743,,,,,,,,,,,,,,,,,,40.85455,13.0205841,18.8500023,40,14.1761093,,,69.5826645
10/22/2022 18:28:53,1.5625,6.349206,0.793647766,0.7692337,0,0.793647766,0,0,1.28352642,,,,,,,,,,,,,,,,,,40.8528748,13.02005,18.8505363,40,14.1761093,,,69.5826645
10/22/2022 18:28:58,1.5625,0.7692337,0,0,0.78125,1.53846145,0,0,0.5814314,,,,,,,,,,,,,,,,,,40.8508263,13.0193977,18.8511887,40,14.1761093,,,69.5826645
10/22/2022 18:29:03,0.78125,0.793647766,0.78125,0,0,0,0,0,0.294518471,,,,,,,,,,,,,,,,,,40.859623,13.0222015,18.8483849,40,14.1761169,,,69.5826645
10/22/2022 18:29:08,1.52680874,0.757575035,0,0,0,0,0,0,0.285547972,,,,,,,,,,,,,,,,,,40.79951,13.0030441,18.8675423,40,14.1761169,,,69.5826645
10/22/2022 18:29:13,1.5625,0.7692337,0.7692337,1.58730149,1.5625,3.076923,0,0,1.16596222,,,,,,,,,,,,,,,,,,40.85832,13.0217857,18.8488,40,14.1761169,,,69.5826645
10/22/2022 18:29:18,0.78125,0,0.7692337,0.7692337,0,0,0,0,0.289964676,,,,,,,,,,,,,,,,,,40.8760452,13.0274353,18.8431511,40,14.1761169,,,69.5826645
10/22/2022 18:29:23,1.5625,0,0.78125,0,0,0,0,0,0.29296875,,,,,,,,,,,,,,,,,,40.8636932,13.0234985,18.8470879,40,14.1761169,,,69.5826645
10/22/2022 18:29:28,1.5625,0,2.34375,0.78125,1.57489777,4.6875,0,4.615384,1.9456625,,,,,,,,,,,,,,,,,,40.89487,13.0334358,18.83715,40,14.1761169,,,69.5826645
10/22/2022 18:29:33,0.78125,0.78125,1.53846145,1.58730149,0,2.34375,0.793647766,0,0.9782076,,,,,,,,,,,,,,,,,,40.82229,13.0103035,18.8602829,40,14.1761169,,,69.5826645
10/22/2022 18:29:38,17.01923,46.8253975,16.4806538,16.1538486,17.4603157,14.2857132,15.0793667,13.28125,19.5732174,,,,,,,,,,,,,,,,,,40.92645,13.043499,18.8270874,40,14.1761169,,,69.5826645
10/22/2022 18:29:43,0.78125,0,1.56288147,0.793647766,0,1.5625,0,2.34375,0.880503654,,,,,,,,,,,,,,,,,,40.9472771,13.0501366,18.82045,40,14.1761169,,,69.5826645
10/22/2022 18:29:48,3.125,3.90625,4.63980436,2.30768919,3.1129837,3.96825075,4.76190472,3.174603,3.62455249,,,,,,,,,,,,,,,,,,40.81675,13.0085373,18.86205,40,14.1761169,,,69.5826645
10/22/2022 18:29:53,4.615384,26.1538448,11.37529,6.818181,4.66346169,5.46875,5.420673,2.34375,8.357418,,,,,,,,,,,,,,,,,,40.75696,12.9894829,18.8811035,40,14.1761169,,,69.5826645
10/22/2022 18:29:58,2.34375,6.349206,7.03125,6.25,4.76190472,3.125,1.5625,0,3.927952,,,,,,,,,,,,,,,,,,41.0144958,13.07156,18.7990265,40,14.1761169,,,69.5826645
10/22/2022 18:30:03,3.076923,13.2692337,7.0192337,4.6875,1.53846145,3.076923,2.30768919,2.30768919,4.66046333,,,,,,,,,,,,,,,,,,41.33021,13.17218,18.6984062,40,14.1761551,,,69.5826645
10/22/2022 18:30:08,0.78125,1.53846145,0.7692337,1.53846145,0.78125,0,0,0,0.676083565,,,,,,,,,,,,,,,,,,40.9949341,13.0653267,18.80526,40,14.1761551,,,69.5826645
10/22/2022 18:30:13,9.278846,6.92307949,7.03125,5.46875,7.14285374,6.213939,7.8125,3.8461566,6.714678,,,,,,,,,,,,,,,,,,40.7626953,12.99131,18.8792763,40,14.1761551,,,69.5826645
10/22/2022 18:30:18,0.78125,0,0,0,0,0,0,0.78125,0.1953125,,,,,,,,,,,,,,,,,,40.6723022,12.9625015,18.9080849,40,14.1761551,,,69.5826645
10/22/2022 18:30:23,0.7692337,8.4615345,2.30768919,0.7692337,0,4.6875,3.125,3.90625,3.0033052,,,,,,,,,,,,,,,,,,40.6854935,12.9667053,18.9038811,40,14.1761551,,,69.5826645
